PartnerID,accountGuid,domains,plan,PartNumber,itemCount,partnerPurchasedPlanID
26392,6d196623-1a65-4e59-b526-657051df7a39,acct7598049-72562692395.serverdata.net,E2016_Exch_1_HOSTWAY,,1,6d1966231a654e59b526657051df7a39
26392,6d196623-1a65-4e59-b526-657051df7a39,acct7598049-72562692395.serverdata.net,E2016_Exch_1_HOSTWAY,,1,6d1966231a654e59b526657051df7a39
26392,6a9ebfa0-c930-4d78-94e5-4514ead8bf06,acct6755861-05452749213.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,1,6a9ebfa0c9304d7894e54514ead8bf06
26392,6a9ebfa0-c930-4d78-94e5-4514ead8bf06,acct6755861-05452749213.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,1,6a9ebfa0c9304d7894e54514ead8bf06
26392,6a9ebfa0-c930-4d78-94e5-4514ead8bf06,acct6755861-05452749213.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,1,6a9ebfa0c9304d7894e54514ead8bf06
26392,57c8c6b1-c8d4-467f-9b1d-0d8a4161070e,acct4740901-13594623784.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,1,57c8c6b1c8d4467f9b1d0d8a4161070e
26392,57c8c6b1-c8d4-467f-9b1d-0d8a4161070e,acct4740901-13594623784.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,1,57c8c6b1c8d4467f9b1d0d8a4161070e
26392,57c8c6b1-c8d4-467f-9b1d-0d8a4161070e,acct4740901-13594623784.serverdata.net,E2016_Comp_Sec_1_HOSTWAY,,1,57c8c6b1c8d4467f9b1d0d8a4161070e
26392,ff0fcbcf-81e2-49b9-946d-45a79db5eaa4,,E2016_Exch_1_HOSTWAY,,1,ff0fcbcf81e249b9946d45a79db5eaa4
26392,344bf4e3-db99-4361-80dd-84214ebd49b9,acct900910-247124215652.serverdata.net,E2016_Exch_1_HOSTWAY,,1,344bf4e3db99436180dd84214ebd49b9
26392,344bf4e3-db99-4361-80dd-84214ebd49b9,acct900910-247124215652.serverdata.net,E2016_Exch_1_HOSTWAY,,1,344bf4e3db99436180dd84214ebd49b9
26392,8a337fa8-6b0e-40d8-857c-ba597e0bccd9,acct8659107-58730073857.serverdata.net,E2016_Exch_1_HOSTWAY,,1,8a337fa86b0e40d8857cba597e0bccd9
26392,8a337fa8-6b0e-40d8-857c-ba597e0bccd9,acct8659107-58730073857.serverdata.net,E2016_Exch_1_HOSTWAY,,1,8a337fa86b0e40d8857cba597e0bccd9
26392,5f6ea5e2-8ffb-424f-8534-d8c543d223ec,,E2016_Exch_1_HOSTWAY,,1,5f6ea5e28ffb424f8534d8c543d223ec
26392,61c2f408-6917-4078-9a1b-dbd846227d45,,E2016_Exch_1_HOSTWAY,,1,61c2f408691740789a1bdbd846227d45
26392,83574253-4758-4ef4-8558-0c536597abee,acct4088304-43244889560.serverdata.net,E2016_Exch_1_HOSTWAY,,1,8357425347584ef485580c536597abee
26392,83574253-4758-4ef4-8558-0c536597abee,acct4088304-43244889560.serverdata.net,E2016_Exch_1_HOSTWAY,,1,8357425347584ef485580c536597abee
26392,08219dee-b116-4832-a803-18e2da37fe33,acct3538671-91527836502.serverdata.net,E2016_Exch_1_HOSTWAY,,1,08219deeb1164832a80318e2da37fe33
26392,08219dee-b116-4832-a803-18e2da37fe33,acct3538671-91527836502.serverdata.net,E2016_Exch_1_HOSTWAY,,1,08219deeb1164832a80318e2da37fe33
26392,dda8567f-7251-4ba6-8828-0ea51389eb4d,acct2451948-27868827278.serverdata.net,E2016_Exch_1_HOSTWAY,,1,dda8567f72514ba688280ea51389eb4d
26392,dda8567f-7251-4ba6-8828-0ea51389eb4d,acct2451948-27868827278.serverdata.net,E2016_Exch_1_HOSTWAY,,1,dda8567f72514ba688280ea51389eb4d
26392,e5c7da43-8e4b-40ff-b0f4-2ce98edd3393,,E2016_Exch_1_HOSTWAY,,1,e5c7da438e4b40ffb0f42ce98edd3393
26392,c2139351-7eb1-4c1a-96bd-80d20cad8023,smith7501522-44.serverdata.net,E2016_Exch_1_HOSTWAY,,1,c21393517eb14c1a96bd80d20cad8023
26392,c2139351-7eb1-4c1a-96bd-80d20cad8023,smith7501522-44.serverdata.net,E2016_Exch_1_HOSTWAY,,1,c21393517eb14c1a96bd80d20cad8023
26392,30755e40-89de-4590-be83-d802547b5e81,,E2013_Everything_1,,1,30755e4089de4590be83d802547b5e81
26392,de980c01-a755-4b21-8206-c8269aa06fcd,acct5017066-758.serverdata.net,E2016_Exch_1_HOSTWAY,,1,de980c01a7554b218206c8269aa06fcd
26392,de980c01-a755-4b21-8206-c8269aa06fcd,acct5017066-758.serverdata.net,E2016_Exch_1_HOSTWAY,,1,de980c01a7554b218206c8269aa06fcd
26392,93d19394-9da9-45ee-a2a7-d6a858ae9205,account1234.serverdata.net,E2016_Exch_1_HOSTWAY,,1,93d193949da945eea2a7d6a858ae9205
26392,93d19394-9da9-45ee-a2a7-d6a858ae9205,account1234.serverdata.net,E2016_Exch_1_HOSTWAY,,1,93d193949da945eea2a7d6a858ae9205
26392,91b7e094-b15b-4ce7-b529-a8accb410809,account12133134.serverdata.net,E2016_Exch_1_HOSTWAY,,1,91b7e094b15b4ce7b529a8accb410809
26392,91b7e094-b15b-4ce7-b529-a8accb410809,account12133134.serverdata.net,E2016_Exch_1_HOSTWAY,,1,91b7e094b15b4ce7b529a8accb410809
26392,95b1e155-c60b-41ad-a413-5b1ad9a49ea2,,E2016_Exch_1_HOSTWAY,,1,95b1e155c60b41ada4135b1ad9a49ea2
26392,66a823e2-8f3b-47ba-91f4-c6da3bf13820,,E2016_Exch_1_HOSTWAY,,1,66a823e28f3b47ba91f4c6da3bf13820
26392,bf5f462b-0e39-4c73-8d99-adc648607575,,E2016_Exch_1_HOSTWAY,,1,bf5f462b0e394c738d99adc648607575
26392,bc36a099-c998-448f-b24e-ca126f8b58f8,,E2016_Exch_1_HOSTWAY,,1,bc36a099c998448fb24eca126f8b58f8
26392,e15bb2b6-40ee-4715-be05-7db38120d1f1,,E2016_Exch_1_HOSTWAY,,1,e15bb2b640ee4715be057db38120d1f1
26392,1856c8c9-45f6-4811-a108-ae19f6732eb3,,E2016_Exch_1_HOSTWAY,,1,1856c8c945f64811a108ae19f6732eb3
26392,8dd0e15c-e050-4f41-b94b-a0bde3ec9571,,E2016_Exch_1_HOSTWAY,,1,8dd0e15ce0504f41b94ba0bde3ec9571
26392,0a85f618-abdd-4a70-9644-01551cfbb989,,E2016_Exch_1_HOSTWAY,,1,0a85f618abdd4a70964401551cfbb989
26392,b854477a-19f7-4c60-9372-446eb8c598a7,acct4584813-122.serverdata.net,E2016_Exch_1_HOSTWAY,,1,b854477a19f74c609372446eb8c598a7
26392,b854477a-19f7-4c60-9372-446eb8c598a7,acct4584813-122.serverdata.net,E2016_Exch_1_HOSTWAY,,1,b854477a19f74c609372446eb8c598a7
26392,4f7e7155-3fc1-40a9-bc10-066c27c08311,acct4584813-123.serverdata.net,E2016_Exch_1_HOSTWAY,,1,4f7e71553fc140a9bc10066c27c08311
26392,4f7e7155-3fc1-40a9-bc10-066c27c08311,acct4584813-123.serverdata.net,E2016_Exch_1_HOSTWAY,,1,4f7e71553fc140a9bc10066c27c08311
26392,d1e856b9-f2b5-42fa-bf70-d17ab011af3a,,E2016_Exch_1_HOSTWAY,,1,d1e856b9f2b542fabf70d17ab011af3a
26392,07c7507c-8999-42af-989b-ced473b61d16,acct4584813-125.serverdata.net,E2016_Exch_1_HOSTWAY,,1,07c7507c899942af989bced473b61d16
26392,07c7507c-8999-42af-989b-ced473b61d16,acct4584813-125.serverdata.net,E2016_Exch_1_HOSTWAY,,1,07c7507c899942af989bced473b61d16
26392,62e73272-94ea-4b2b-97a3-b6ce520a4f89,a1cct434813-120.serverdata.net,E2016_Exch_1_HOSTWAY,,1,62e7327294ea4b2b97a3b6ce520a4f89
26392,62e73272-94ea-4b2b-97a3-b6ce520a4f89,a1cct434813-120.serverdata.net,E2016_Exch_1_HOSTWAY,,1,62e7327294ea4b2b97a3b6ce520a4f89
26392,786afccc-44b9-4728-b255-6d4776a1092b,smith8769336-88.serverdata.net,E2016_Exch_1_HOSTWAY,,1,786afccc44b94728b2556d4776a1092b
26392,786afccc-44b9-4728-b255-6d4776a1092b,smith8769336-88.serverdata.net,E2016_Exch_1_HOSTWAY,,1,786afccc44b94728b2556d4776a1092b
26392,53b76b91-9a0a-4dc1-bea0-8bd3567a9c07,acct9366382-932.serverdata.net,E2016_Exch_1_HOSTWAY,,1,53b76b919a0a4dc1bea08bd3567a9c07
26392,53b76b91-9a0a-4dc1-bea0-8bd3567a9c07,acct9366382-932.serverdata.net,E2016_Exch_1_HOSTWAY,,1,53b76b919a0a4dc1bea08bd3567a9c07
26392,e294fcae-e5b6-4a82-b004-0dbd433048fa,acct843162-9576.serverdata.net,E2016_Exch_1_HOSTWAY,,1,e294fcaee5b64a82b0040dbd433048fa
26392,e294fcae-e5b6-4a82-b004-0dbd433048fa,acct843162-9576.serverdata.net,E2016_Exch_1_HOSTWAY,,1,e294fcaee5b64a82b0040dbd433048fa
26392,63a8882f-7c16-4afc-a33b-c3675f5cf997,acct7465493-064.serverdata.net,E2016_Exch_1_HOSTWAY,,1,63a8882f7c164afca33bc3675f5cf997
26392,63a8882f-7c16-4afc-a33b-c3675f5cf997,acct7465493-064.serverdata.net,E2016_Exch_1_HOSTWAY,,1,63a8882f7c164afca33bc3675f5cf997
26392,7766e8d0-ab16-49af-9a1b-fcf89886b7e4,MigTest-1.serverdata.net,E2016_Exch_1_HOSTWAY,,1,7766e8d0ab1649af9a1bfcf89886b7e4
26392,7766e8d0-ab16-49af-9a1b-fcf89886b7e4,MigTest-1.serverdata.net,E2016_Exch_1_HOSTWAY,,1,7766e8d0ab1649af9a1bfcf89886b7e4
26392,166b963b-dacf-4602-8029-a226b80ef74d,MigTest-2.serverdata.net,E2016_Exch_1_HOSTWAY,,1,166b963bdacf46028029a226b80ef74d
26392,166b963b-dacf-4602-8029-a226b80ef74d,MigTest-2.serverdata.net,E2016_Exch_1_HOSTWAY,,1,166b963bdacf46028029a226b80ef74d
26392,72450741-f010-4382-856d-fd88ec21a140,MigTest-3.serverdata.net,E2016_Exch_1_HOSTWAY,,1,72450741f0104382856dfd88ec21a140
26392,72450741-f010-4382-856d-fd88ec21a140,MigTest-3.serverdata.net,E2016_Exch_1_HOSTWAY,,1,72450741f0104382856dfd88ec21a140
26392,1a35f029-3c88-490e-94d4-29f4852ac0b9,b338777-7084254.serverdata.net,E2016_Exch_1_HOSTWAY,,1,1a35f0293c88490e94d429f4852ac0b9
26392,1a35f029-3c88-490e-94d4-29f4852ac0b9,b338777-7084254.serverdata.net,E2016_Exch_1_HOSTWAY,,1,1a35f0293c88490e94d429f4852ac0b9
26392,f700a58e-dfac-43ce-addc-26afe57f4a99,b338777-9673480.serverdata.net,E2016_Exch_1_HOSTWAY,,1,f700a58edfac43ceaddc26afe57f4a99
26392,f700a58e-dfac-43ce-addc-26afe57f4a99,b338777-9673480.serverdata.net,E2016_Exch_1_HOSTWAY,,1,f700a58edfac43ceaddc26afe57f4a99
26392,f7593f62-0f67-4cd2-a9b1-a7f170285744,b338777-7480756.serverdata.net,E2016_Exch_1_HOSTWAY,,1,f7593f620f674cd2a9b1a7f170285744
26392,f7593f62-0f67-4cd2-a9b1-a7f170285744,b338777-7480756.serverdata.net,E2016_Exch_1_HOSTWAY,,1,f7593f620f674cd2a9b1a7f170285744
26392,d7e70948-3d42-4880-9aaf-bff780824d1e,b338777-3979879.serverdata.net,E2016_Exch_1_HOSTWAY,,1,d7e709483d4248809aafbff780824d1e
26392,d7e70948-3d42-4880-9aaf-bff780824d1e,b338777-3979879.serverdata.net,E2016_Exch_1_HOSTWAY,,1,d7e709483d4248809aafbff780824d1e
26392,2eccdd16-7386-4c96-aeed-f8e33af9a9e0,b338777-0963219.serverdata.net,E2016_Exch_1_HOSTWAY,,1,2eccdd1673864c96aeedf8e33af9a9e0
26392,2eccdd16-7386-4c96-aeed-f8e33af9a9e0,b338777-0963219.serverdata.net,E2016_Exch_1_HOSTWAY,,1,2eccdd1673864c96aeedf8e33af9a9e0
26392,8d909983-6c00-4c90-ac73-d91949f1fcc2,b338777-2703356.serverdata.net,E2016_Exch_1_HOSTWAY,,1,8d9099836c004c90ac73d91949f1fcc2
26392,8d909983-6c00-4c90-ac73-d91949f1fcc2,b338777-2703356.serverdata.net,E2016_Exch_1_HOSTWAY,,1,8d9099836c004c90ac73d91949f1fcc2
26392,954e7690-419a-49d3-9b82-dd0c4edf6554,b338777-1451981.serverdata.net,E2016_Exch_1_HOSTWAY,,1,954e7690419a49d39b82dd0c4edf6554
26392,954e7690-419a-49d3-9b82-dd0c4edf6554,b338777-1451981.serverdata.net,E2016_Exch_1_HOSTWAY,,1,954e7690419a49d39b82dd0c4edf6554
26392,80e591a9-b7b9-42e9-abee-94f43f2a7a3f,,E2016_Exch_1_HOSTWAY,,1,80e591a9b7b942e9abee94f43f2a7a3f
26392,e3d7e257-54bf-4227-8d3e-1a784da948bf,b338777-1098232.serverdata.net,E2016_Exch_1_HOSTWAY,,1,e3d7e25754bf42278d3e1a784da948bf
26392,e3d7e257-54bf-4227-8d3e-1a784da948bf,b338777-1098232.serverdata.net,E2016_Exch_1_HOSTWAY,,1,e3d7e25754bf42278d3e1a784da948bf
26392,66500814-100c-4c94-a0dc-9c84413df28c,b338777-8241556.serverdata.net,E2016_Exch_1_HOSTWAY,,1,66500814100c4c94a0dc9c84413df28c
26392,66500814-100c-4c94-a0dc-9c84413df28c,b338777-8241556.serverdata.net,E2016_Exch_1_HOSTWAY,,1,66500814100c4c94a0dc9c84413df28c
26392,660066c0-98e5-4618-8516-603b4a580d29,b201401-3736316.serverdata.net,E2016_Exch_1_HOSTWAY,,1,660066c098e546188516603b4a580d29
26392,660066c0-98e5-4618-8516-603b4a580d29,b201401-3736316.serverdata.net,E2016_Exch_1_HOSTWAY,,1,660066c098e546188516603b4a580d29
26392,33a13c41-fc5b-4b9a-99b0-f6aa0f180825,b338777-0221783.serverdata.net,E2016_Exch_1_HOSTWAY,,1,33a13c41fc5b4b9a99b0f6aa0f180825
26392,33a13c41-fc5b-4b9a-99b0-f6aa0f180825,b338777-0221783.serverdata.net,E2016_Exch_1_HOSTWAY,,1,33a13c41fc5b4b9a99b0f6aa0f180825
26392,503c7478-b79b-44e5-8d68-7032bb024721,b338777-0714392.serverdata.net,E2016_Exch_1_HOSTWAY,,1,503c7478b79b44e58d687032bb024721
26392,503c7478-b79b-44e5-8d68-7032bb024721,b338777-0714392.serverdata.net,E2016_Exch_1_HOSTWAY,,1,503c7478b79b44e58d687032bb024721
26392,10f2e281-7787-436d-88ea-e99e3a63eeab,b338777-2498485.serverdata.net,E2016_Exch_1_HOSTWAY,,1,10f2e2817787436d88eae99e3a63eeab
26392,10f2e281-7787-436d-88ea-e99e3a63eeab,b338777-2498485.serverdata.net,E2016_Exch_1_HOSTWAY,,1,10f2e2817787436d88eae99e3a63eeab
26392,fd870d34-32da-4881-84b0-a798a98d31fc,b338777-7257874.serverdata.net,E2016_Exch_1_HOSTWAY,,1,fd870d3432da488184b0a798a98d31fc
26392,fd870d34-32da-4881-84b0-a798a98d31fc,b338777-7257874.serverdata.net,E2016_Exch_1_HOSTWAY,,1,fd870d3432da488184b0a798a98d31fc
26392,45e4cb85-0b36-42d0-bedf-828be0d1d7a9,b338777-0870682.serverdata.net,E2016_Exch_1_HOSTWAY,,1,45e4cb850b3642d0bedf828be0d1d7a9
26392,45e4cb85-0b36-42d0-bedf-828be0d1d7a9,b338777-0870682.serverdata.net,E2016_Exch_1_HOSTWAY,,1,45e4cb850b3642d0bedf828be0d1d7a9
26392,3dbf6d94-12de-4af1-881e-bf19ad806efd,b338777-0603348.serverdata.net,E2016_Exch_1_HOSTWAY,,1,3dbf6d9412de4af1881ebf19ad806efd
26392,3dbf6d94-12de-4af1-881e-bf19ad806efd,b338777-0603348.serverdata.net,E2016_Exch_1_HOSTWAY,,1,3dbf6d9412de4af1881ebf19ad806efd
26392,1fe32afd-bbec-407e-a048-2c16606e5ff6,b338777-6474113.serverdata.net,E2016_Exch_1_HOSTWAY,,1,1fe32afdbbec407ea0482c16606e5ff6
26392,1fe32afd-bbec-407e-a048-2c16606e5ff6,b338777-6474113.serverdata.net,E2016_Exch_1_HOSTWAY,,1,1fe32afdbbec407ea0482c16606e5ff6
26392,83da7a50-7198-4965-9146-f8b3ff6bf0e4,b338777-6813037.serverdata.net,E2016_Exch_1_HOSTWAY,,1,83da7a50719849659146f8b3ff6bf0e4
26392,83da7a50-7198-4965-9146-f8b3ff6bf0e4,b338777-6813037.serverdata.net,E2016_Exch_1_HOSTWAY,,1,83da7a50719849659146f8b3ff6bf0e4
26392,1f00e028-43be-4c20-a444-5150ec347e53,b338777-4419009.serverdata.net,E2016_Exch_1_HOSTWAY,,1,1f00e02843be4c20a4445150ec347e53
26392,1f00e028-43be-4c20-a444-5150ec347e53,b338777-4419009.serverdata.net,E2016_Exch_1_HOSTWAY,,1,1f00e02843be4c20a4445150ec347e53
26392,2b59c9e1-df5e-478d-88fe-b61d051963fe,b338777-0222109.serverdata.net,E2016_Exch_1_HOSTWAY,,1,2b59c9e1df5e478d88feb61d051963fe
26392,2b59c9e1-df5e-478d-88fe-b61d051963fe,b338777-0222109.serverdata.net,E2016_Exch_1_HOSTWAY,,1,2b59c9e1df5e478d88feb61d051963fe
26392,37ef574a-a656-4229-bb72-6476cf7d4fa5,b338777-2344568.serverdata.net,E2016_Exch_1_HOSTWAY,,1,37ef574aa6564229bb726476cf7d4fa5
26392,37ef574a-a656-4229-bb72-6476cf7d4fa5,b338777-2344568.serverdata.net,E2016_Exch_1_HOSTWAY,,1,37ef574aa6564229bb726476cf7d4fa5
26392,49d8223e-c820-4e4d-855c-1100a409e13e,b338777-7041192.serverdata.net,E2016_Exch_1_HOSTWAY,,1,49d8223ec8204e4d855c1100a409e13e
26392,49d8223e-c820-4e4d-855c-1100a409e13e,b338777-7041192.serverdata.net,E2016_Exch_1_HOSTWAY,,1,49d8223ec8204e4d855c1100a409e13e
26392,7e8a76c8-908a-4a12-97d5-70306bb5e141,b201401-8350603.serverdata.net,E2016_Exch_1_HOSTWAY,,1,7e8a76c8908a4a1297d570306bb5e141
26392,7e8a76c8-908a-4a12-97d5-70306bb5e141,b201401-8350603.serverdata.net,E2016_Exch_1_HOSTWAY,,1,7e8a76c8908a4a1297d570306bb5e141
26392,ad1dbb87-2f15-4b01-b879-38f46f10851a,b338777-7012471.serverdata.net,E2016_Exch_1_HOSTWAY,,1,ad1dbb872f154b01b87938f46f10851a
26392,ad1dbb87-2f15-4b01-b879-38f46f10851a,b338777-7012471.serverdata.net,E2016_Exch_1_HOSTWAY,,1,ad1dbb872f154b01b87938f46f10851a
26392,9037fe39-d5d1-4aef-905d-a94d8e4b89c1,b338777-6315321.serverdata.net,E2016_Exch_1_HOSTWAY,,1,9037fe39d5d14aef905da94d8e4b89c1
26392,9037fe39-d5d1-4aef-905d-a94d8e4b89c1,b338777-6315321.serverdata.net,E2016_Exch_1_HOSTWAY,,1,9037fe39d5d14aef905da94d8e4b89c1
26392,47480284-1f8e-4ced-9cce-e659a64e5a0c,b338777-6708686.serverdata.net,E2016_Exch_1_HOSTWAY,,1,474802841f8e4ced9ccee659a64e5a0c
26392,47480284-1f8e-4ced-9cce-e659a64e5a0c,b338777-6708686.serverdata.net,E2016_Exch_1_HOSTWAY,,1,474802841f8e4ced9ccee659a64e5a0c
26392,6ca7b5a0-6d8b-40aa-a5c3-d328dd7b50e4,b338777-2662637.serverdata.net,E2016_Exch_1_HOSTWAY,,1,6ca7b5a06d8b40aaa5c3d328dd7b50e4
26392,6ca7b5a0-6d8b-40aa-a5c3-d328dd7b50e4,b338777-2662637.serverdata.net,E2016_Exch_1_HOSTWAY,,1,6ca7b5a06d8b40aaa5c3d328dd7b50e4
26392,a1bd9aca-3cd6-479c-993f-b60479156ea5,b338777-9884592.serverdata.net,E2016_Exch_1_HOSTWAY,,1,a1bd9aca3cd6479c993fb60479156ea5
26392,a1bd9aca-3cd6-479c-993f-b60479156ea5,b338777-9884592.serverdata.net,E2016_Exch_1_HOSTWAY,,1,a1bd9aca3cd6479c993fb60479156ea5
26392,5930ef0d-efc2-4a3f-8786-e240848c6f75,b338777-9306931.serverdata.net,E2016_Exch_1_HOSTWAY,,1,5930ef0defc24a3f8786e240848c6f75
26392,5930ef0d-efc2-4a3f-8786-e240848c6f75,b338777-9306931.serverdata.net,E2016_Exch_1_HOSTWAY,,1,5930ef0defc24a3f8786e240848c6f75
26392,901457a4-7bc5-453d-af8b-0c52d078afb1,b338777-6727773.serverdata.net,E2016_Exch_1_HOSTWAY,,1,901457a47bc5453daf8b0c52d078afb1
26392,901457a4-7bc5-453d-af8b-0c52d078afb1,b338777-6727773.serverdata.net,E2016_Exch_1_HOSTWAY,,1,901457a47bc5453daf8b0c52d078afb1
26392,3199cdcd-9366-459b-969e-03d8ad1fafcd,b338777-6195193.serverdata.net,E2016_Exch_1_HOSTWAY,,1,3199cdcd9366459b969e03d8ad1fafcd
26392,3199cdcd-9366-459b-969e-03d8ad1fafcd,b338777-6195193.serverdata.net,E2016_Exch_1_HOSTWAY,,1,3199cdcd9366459b969e03d8ad1fafcd
26392,f578b329-6df2-43d6-811f-f5c8eb33332d,b338777-0515308.serverdata.net,E2016_Exch_1_HOSTWAY,,1,f578b3296df243d6811ff5c8eb33332d
26392,f578b329-6df2-43d6-811f-f5c8eb33332d,b338777-0515308.serverdata.net,E2016_Exch_1_HOSTWAY,,1,f578b3296df243d6811ff5c8eb33332d
26392,11950ada-4107-458e-b7a3-12d7b8e27593,b338777-9368036.serverdata.net,E2016_Exch_1_HOSTWAY,,1,11950ada4107458eb7a312d7b8e27593
26392,11950ada-4107-458e-b7a3-12d7b8e27593,b338777-9368036.serverdata.net,E2016_Exch_1_HOSTWAY,,1,11950ada4107458eb7a312d7b8e27593
26392,fa6d51ef-8db5-4d52-808e-cbde6085cdcd,b201401-1629662.serverdata.net,E2016_Exch_1_HOSTWAY,,1,fa6d51ef8db54d52808ecbde6085cdcd
26392,fa6d51ef-8db5-4d52-808e-cbde6085cdcd,b201401-1629662.serverdata.net,E2016_Exch_1_HOSTWAY,,1,fa6d51ef8db54d52808ecbde6085cdcd
26392,28d58d1a-c1a0-40cb-b169-7c0ec576a503,b338777-5542338.serverdata.net,E2016_Exch_1_HOSTWAY,,1,28d58d1ac1a040cbb1697c0ec576a503
26392,28d58d1a-c1a0-40cb-b169-7c0ec576a503,b338777-5542338.serverdata.net,E2016_Exch_1_HOSTWAY,,1,28d58d1ac1a040cbb1697c0ec576a503
26392,3f909c73-d9b4-4cfc-a135-c7d788a10df8,b338777-2643445.serverdata.net,E2016_Exch_1_HOSTWAY,,1,3f909c73d9b44cfca135c7d788a10df8
26392,3f909c73-d9b4-4cfc-a135-c7d788a10df8,b338777-2643445.serverdata.net,E2016_Exch_1_HOSTWAY,,1,3f909c73d9b44cfca135c7d788a10df8
26392,62662823-e302-40eb-a428-62687223abd7,b338777-5445254.serverdata.net,E2016_Exch_1_HOSTWAY,,1,62662823e30240eba42862687223abd7
26392,62662823-e302-40eb-a428-62687223abd7,b338777-5445254.serverdata.net,E2016_Exch_1_HOSTWAY,,1,62662823e30240eba42862687223abd7
26392,bc1a0a4f-1c12-4ac1-b501-674a93be1323,b338777-3471354.serverdata.net,E2016_Exch_1_HOSTWAY,,1,bc1a0a4f1c124ac1b501674a93be1323
26392,bc1a0a4f-1c12-4ac1-b501-674a93be1323,b338777-3471354.serverdata.net,E2016_Exch_1_HOSTWAY,,1,bc1a0a4f1c124ac1b501674a93be1323
26392,722d6495-2c6a-489b-86ef-df4dae4e67ed,b338777-1549746.serverdata.net,E2016_Exch_1_HOSTWAY,,1,722d64952c6a489b86efdf4dae4e67ed
26392,722d6495-2c6a-489b-86ef-df4dae4e67ed,b338777-1549746.serverdata.net,E2016_Exch_1_HOSTWAY,,1,722d64952c6a489b86efdf4dae4e67ed
26392,6f774bfb-8d87-448c-9794-68e1b60a224e,b338777-8143826.serverdata.net,E2016_Exch_1_HOSTWAY,,1,6f774bfb8d87448c979468e1b60a224e
26392,6f774bfb-8d87-448c-9794-68e1b60a224e,b338777-8143826.serverdata.net,E2016_Exch_1_HOSTWAY,,1,6f774bfb8d87448c979468e1b60a224e
26392,82eb5892-37ac-43ab-9e3b-397bde98fbe7,b338777-5458087.serverdata.net,E2016_Exch_1_HOSTWAY,,1,82eb589237ac43ab9e3b397bde98fbe7
26392,82eb5892-37ac-43ab-9e3b-397bde98fbe7,b338777-5458087.serverdata.net,E2016_Exch_1_HOSTWAY,,1,82eb589237ac43ab9e3b397bde98fbe7
26392,88797f51-cce3-4547-8c9a-7e9930acbfbd,b338777-3414490.serverdata.net,E2016_Exch_1_HOSTWAY,,1,88797f51cce345478c9a7e9930acbfbd
26392,88797f51-cce3-4547-8c9a-7e9930acbfbd,b338777-3414490.serverdata.net,E2016_Exch_1_HOSTWAY,,1,88797f51cce345478c9a7e9930acbfbd
26392,ad0844bb-0cba-4c35-a188-241cf6d33b96,b338777-0460484.serverdata.net,E2016_Exch_1_HOSTWAY,,1,ad0844bb0cba4c35a188241cf6d33b96
26392,ad0844bb-0cba-4c35-a188-241cf6d33b96,b338777-0460484.serverdata.net,E2016_Exch_1_HOSTWAY,,1,ad0844bb0cba4c35a188241cf6d33b96
26392,e6f60333-f904-49b8-804e-868c72fabf85,b338777-0619878.serverdata.net,E2016_Exch_1_HOSTWAY,,1,e6f60333f90449b8804e868c72fabf85
26392,e6f60333-f904-49b8-804e-868c72fabf85,b338777-0619878.serverdata.net,E2016_Exch_1_HOSTWAY,,1,e6f60333f90449b8804e868c72fabf85
26392,ed3643f6-e745-44e4-b58d-6a3cf437efc5,b201401-5845889.serverdata.net,E2016_Exch_1_HOSTWAY,,1,ed3643f6e74544e4b58d6a3cf437efc5
26392,ed3643f6-e745-44e4-b58d-6a3cf437efc5,b201401-5845889.serverdata.net,E2016_Exch_1_HOSTWAY,,1,ed3643f6e74544e4b58d6a3cf437efc5
26392,aee4d866-ef63-4c34-ae9f-a0291a948019,b338777-1884898.serverdata.net,E2016_Exch_1_HOSTWAY,,1,aee4d866ef634c34ae9fa0291a948019
26392,aee4d866-ef63-4c34-ae9f-a0291a948019,b338777-1884898.serverdata.net,E2016_Exch_1_HOSTWAY,,1,aee4d866ef634c34ae9fa0291a948019
26392,b909b83b-58a0-44b1-958b-6faf90669e82,b338777-0447795.serverdata.net,E2016_Exch_1_HOSTWAY,,1,b909b83b58a044b1958b6faf90669e82
26392,b909b83b-58a0-44b1-958b-6faf90669e82,b338777-0447795.serverdata.net,E2016_Exch_1_HOSTWAY,,1,b909b83b58a044b1958b6faf90669e82
26392,1d7580e8-11d4-48f6-a4a1-6c8e827c08a8,b338777-6263210.serverdata.net,E2016_Exch_1_HOSTWAY,,1,1d7580e811d448f6a4a16c8e827c08a8
26392,1d7580e8-11d4-48f6-a4a1-6c8e827c08a8,b338777-6263210.serverdata.net,E2016_Exch_1_HOSTWAY,,1,1d7580e811d448f6a4a16c8e827c08a8
26392,49a6a4b0-e0e0-4fa3-a37a-ed0e3b97292d,b338777-2929409.serverdata.net,E2016_Exch_1_HOSTWAY,,1,49a6a4b0e0e04fa3a37aed0e3b97292d
26392,49a6a4b0-e0e0-4fa3-a37a-ed0e3b97292d,b338777-2929409.serverdata.net,E2016_Exch_1_HOSTWAY,,1,49a6a4b0e0e04fa3a37aed0e3b97292d
